ADC0 CH1 | V-load: 3.535V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -324.091mW|| CH2 || V-load: 0.546V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.793mW | Time: 4910583ms
ADC0 CH1 | V-load: 3.536V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -326.888mW|| CH2 || V-load: 0.550V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.805mW | Time: 4911544ms
ADC0 CH1 | V-load: 3.536V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -326.002mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.782mW | Time: 4912443ms
ADC0 CH1 | V-load: 3.536V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.950mW|| CH2 || V-load: 0.551V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.764mW | Time: 4913341ms
ADC0 CH1 | V-load: 3.536V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -324.108mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.795mW | Time: 4914299ms
ADC0 CH1 | V-load: 3.535V | *Voltage: -2.742mV | I-load: -91.412mA | P-load: -323.170mW|| CH2 || V-load: 0.549V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.757mW | Time: 4915197ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.926mW|| CH2 || V-load: 0.547V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.753mW | Time: 4916094ms
ADC0 CH1 | V-load: 3.536V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.967mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.783mW | Time: 4917053ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.988mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 4917952ms
ADC0 CH1 | V-load: 3.536V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.967mW|| CH2 || V-load: 0.549V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.757mW | Time: 4918911ms
ADC0 CH1 | V-load: 3.535V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.960mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.774mW | Time: 4919810ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.829mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.778mW | Time: 4920711ms
ADC0 CH1 | V-load: 3.535V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -324.057mW|| CH2 || V-load: 0.548V | *Voltage: 0.633mV | I-load: 3.164mA | P-load: 1.734mW | Time: 4921670ms
ADC0 CH1 | V-load: 3.535V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.881mW|| CH2 || V-load: 0.546V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.769mW | Time: 4922567ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.874mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 4923464ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.908mW|| CH2 || V-load: 0.551V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.787mW | Time: 4924424ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.908mW|| CH2 || V-load: 0.549V | *Voltage: 0.680mV | I-load: 3.399mA | P-load: 1.866mW | Time: 4925323ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.936mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.778mW | Time: 4926221ms
ADC0 CH1 | V-load: 3.535V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.977mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.779mW | Time: 4927180ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.891mW|| CH2 || V-load: 0.550V | *Voltage: 0.672mV | I-load: 3.360mA | P-load: 1.849mW | Time: 4928077ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.822mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.775mW | Time: 4929037ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.936mW|| CH2 || V-load: 0.547V | *Voltage: 0.664mV | I-load: 3.321mA | P-load: 1.815mW | Time: 4929934ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.742mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.795mW | Time: 4930832ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.857mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.779mW | Time: 4931791ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.690mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.796mW | Time: 4932689ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.805mW|| CH2 || V-load: 0.546V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.770mW | Time: 4933588ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.885mW|| CH2 || V-load: 0.551V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.808mW | Time: 4934550ms
ADC0 CH1 | V-load: 3.534V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.811mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.779mW | Time: 4935448ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.742mW|| CH2 || V-load: 0.550V | *Voltage: 0.633mV | I-load: 3.164mA | P-load: 1.741mW | Time: 4936345ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.788mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.774mW | Time: 4937304ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -326.611mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.794mW | Time: 4938201ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.708mW|| CH2 || V-load: 0.550V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.762mW | Time: 4939161ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.742mW|| CH2 || V-load: 0.550V | *Voltage: 0.633mV | I-load: 3.164mA | P-load: 1.742mW | Time: 4940060ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.736mW|| CH2 || V-load: 0.547V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.753mW | Time: 4940957ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.725mW|| CH2 || V-load: 0.550V | *Voltage: 0.672mV | I-load: 3.360mA | P-load: 1.846mW | Time: 4941917ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.770mW|| CH2 || V-load: 0.551V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.764mW | Time: 4942814ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.708mW|| CH2 || V-load: 0.550V | *Voltage: 0.664mV | I-load: 3.321mA | P-load: 1.827mW | Time: 4943712ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.719mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 4944671ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.781mV | I-load: -92.714mA | P-load: -327.496mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.794mW | Time: 4945571ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.621mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.779mW | Time: 4946468ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.770mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.774mW | Time: 4947426ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.799mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.794mW | Time: 4948323ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.719mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.785mW | Time: 4949286ms
ADC0 CH1 | V-load: 3.533V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.673mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.526mW | Time: 4950185ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.816mW|| CH2 || V-load: 0.551V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.765mW | Time: 4951082ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.684mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.794mW | Time: 4952041ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.719mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.794mW | Time: 4952940ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.656mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.785mW | Time: 4953837ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.604mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.775mW | Time: 4954797ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.650mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.794mW | Time: 4955695ms
ADC0 CH1 | V-load: 3.532V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.667mW|| CH2 || V-load: 0.548V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.757mW | Time: 4956592ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.713mW|| CH2 || V-load: 0.549V | *Voltage: 0.633mV | I-load: 3.164mA | P-load: 1.736mW | Time: 4957551ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.610mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.779mW | Time: 4958452ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.730mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 4959413ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.569mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.774mW | Time: 4960310ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.564mW|| CH2 || V-load: 0.551V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.810mW | Time: 4961208ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.552mW|| CH2 || V-load: 0.547V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.751mW | Time: 4962168ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.615mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 4963065ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.581mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.781mW | Time: 4963964ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.379mW|| CH2 || V-load: 0.546V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.772mW | Time: 4964923ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.546mW|| CH2 || V-load: 0.546V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.792mW | Time: 4965820ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -326.437mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.781mW | Time: 4966717ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.546mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 4967676ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.546mW|| CH2 || V-load: 0.547V | *Voltage: 0.664mV | I-load: 3.321mA | P-load: 1.817mW | Time: 4968576ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.512mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.783mW | Time: 4969535ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.414mW|| CH2 || V-load: 0.551V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.766mW | Time: 4970436ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.466mW|| CH2 || V-load: 0.549V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.759mW | Time: 4971334ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.431mW|| CH2 || V-load: 0.547V | *Voltage: 0.633mV | I-load: 3.164mA | P-load: 1.730mW | Time: 4972294ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.362mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.779mW | Time: 4973191ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.431mW|| CH2 || V-load: 0.550V | *Voltage: 0.672mV | I-load: 3.360mA | P-load: 1.849mW | Time: 4974089ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.495mW|| CH2 || V-load: 0.545V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.768mW | Time: 4975048ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.345mW|| CH2 || V-load: 0.547V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.752mW | Time: 4975946ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.431mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.785mW | Time: 4976907ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.735mV | I-load: -91.152mA | P-load: -321.874mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.773mW | Time: 4977804ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.345mW|| CH2 || V-load: 0.548V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.755mW | Time: 4978703ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.431mW|| CH2 || V-load: 0.550V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.805mW | Time: 4979663ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.327mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.782mW | Time: 4980561ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.541mW|| CH2 || V-load: 0.549V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.759mW | Time: 4981459ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -326.229mW|| CH2 || V-load: 0.548V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.756mW | Time: 4982419ms
ADC0 CH1 | V-load: 3.531V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.500mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.778mW | Time: 4983319ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.443mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.783mW | Time: 4984216ms
ADC0 CH1 | V-load: 3.530V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.414mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.795mW | Time: 4985176ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.357mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 4986073ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -326.246mW|| CH2 || V-load: 0.550V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.763mW | Time: 4987032ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.310mW|| CH2 || V-load: 0.550V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.763mW | Time: 4987932ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -326.212mW|| CH2 || V-load: 0.551V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.787mW | Time: 4988830ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.357mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.773mW | Time: 4989788ms
ADC0 CH1 | V-load: 3.529V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -326.299mW|| CH2 || V-load: 0.549V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.759mW | Time: 4990687ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.293mW|| CH2 || V-load: 0.549V | *Voltage: 0.672mV | I-load: 3.360mA | P-load: 1.844mW | Time: 4991586ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.735mV | I-load: -91.152mA | P-load: -321.549mW|| CH2 || V-load: 0.548V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.797mW | Time: 4992546ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.438mW|| CH2 || V-load: 0.549V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.780mW | Time: 4993444ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.386mW|| CH2 || V-load: 0.547V | *Voltage: 0.664mV | I-load: 3.321mA | P-load: 1.816mW | Time: 4994342ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.305mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.777mW | Time: 4995303ms
ADC0 CH1 | V-load: 3.527V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.271mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.774mW | Time: 4996200ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.305mW|| CH2 || V-load: 0.552V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.768mW | Time: 4997161ms
ADC0 CH1 | V-load: 3.527V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.352mW|| CH2 || V-load: 0.552V | *Voltage: 0.625mV | I-load: 3.125mA | P-load: 1.725mW | Time: 4998060ms
ADC0 CH1 | V-load: 3.527V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.300mW|| CH2 || V-load: 0.549V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.760mW | Time: 4998958ms
ADC0 CH1 | V-load: 3.527V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.137mW|| CH2 || V-load: 0.549V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.801mW | Time: 4999917ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.305mW|| CH2 || V-load: 0.547V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.773mW | Time: 5000816ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.322mW|| CH2 || V-load: 0.550V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.762mW | Time: 5001713ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.283mW|| CH2 || V-load: 0.549V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.802mW | Time: 5002673ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.184mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.775mW | Time: 5003571ms
ADC0 CH1 | V-load: 3.527V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.288mW|| CH2 || V-load: 0.547V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.752mW | Time: 5004469ms
ADC0 CH1 | V-load: 3.528V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.224mW|| CH2 || V-load: 0.549V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.800mW | Time: 5005430ms
ADC0 CH1 | V-load: 3.527V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.137mW|| CH2 || V-load: 0.548V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.757mW | Time: 5006330ms
ADC0 CH1 | V-load: 3.527V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.219mW|| CH2 || V-load: 0.551V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.807mW | Time: 5007289ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.202mW|| CH2 || V-load: 0.552V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.789mW | Time: 5008189ms
ADC0 CH1 | V-load: 3.527V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.300mW|| CH2 || V-load: 0.549V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.760mW | Time: 5009088ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.167mW|| CH2 || V-load: 0.546V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.771mW | Time: 5010047ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.774mV | I-load: -92.454mA | P-load: -325.986mW|| CH2 || V-load: 0.548V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.797mW | Time: 5010946ms
ADC0 CH1 | V-load: 3.527V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.172mW|| CH2 || V-load: 0.549V | *Voltage: 0.664mV | I-load: 3.321mA | P-load: 1.824mW | Time: 5011843ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.184mW|| CH2 || V-load: 0.548V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.776mW | Time: 5012803ms
ADC0 CH1 | V-load: 3.525V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.029mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.796mW | Time: 5013700ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.750mV | I-load: -91.673mA | P-load: -323.232mW|| CH2 || V-load: 0.547V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.751mW | Time: 5014597ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.167mW|| CH2 || V-load: 0.550V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.783mW | Time: 5015559ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.766mV | I-load: -92.193mA | P-load: -325.051mW|| CH2 || V-load: 0.551V | *Voltage: 0.633mV | I-load: 3.164mA | P-load: 1.744mW | Time: 5016456ms
ADC0 CH1 | V-load: 3.525V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.098mW|| CH2 || V-load: 0.547V | *Voltage: 0.641mV | I-load: 3.203mA | P-load: 1.752mW | Time: 5017416ms
ADC0 CH1 | V-load: 3.524V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -323.978mW|| CH2 || V-load: 0.545V | *Voltage: 0.648mV | I-load: 3.242mA | P-load: 1.767mW | Time: 5018314ms
ADC0 CH1 | V-load: 3.526V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.150mW|| CH2 || V-load: 0.547V | *Voltage: 0.656mV | I-load: 3.281mA | P-load: 1.795mW | Time: 5019213ms
ADC0 CH1 | V-load: 3.525V | *Voltage: -2.758mV | I-load: -91.933mA | P-load: -324.064mW|| CH2 || V-load: 0.550V | *Voltage: 0.633mV | I-load: 3.164mA | P-load: 1.740mW | Time: 5020174ms
