ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.536mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.516mW | Time: 2947491ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.475mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.483mW | Time: 2948346ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.501mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.526mW | Time: 2949202ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.528mW|| CH2 || V-load: 0.550V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.503mW | Time: 2950119ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.563mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 2950973ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.536mW|| CH2 || V-load: 0.546V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.499mW | Time: 2951829ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.536mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.489mW | Time: 2952747ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.510mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 2953600ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.536mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.492mW | Time: 2954455ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.553mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.505mW | Time: 2955372ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.589mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.486mW | Time: 2956226ms
ADC0 CH1 | V-load: 4.004V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.465mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 2957141ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.553mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.517mW | Time: 2957995ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.510mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.480mW | Time: 2958851ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.546mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 2959766ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.606mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.504mW | Time: 2960620ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.518mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.517mW | Time: 2961474ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.659mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.502mW | Time: 2962390ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.624mW|| CH2 || V-load: 0.550V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.504mW | Time: 2963246ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.659mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.505mW | Time: 2964102ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.571mW|| CH2 || V-load: 0.545V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.492mW | Time: 2965018ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.694mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 2965875ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.510mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 2966729ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.598mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.506mW | Time: 2967645ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.546mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 2968498ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.501mW|| CH2 || V-load: 0.549V | *Voltage: 1.258mV | I-load: 6.289mA | P-load: 3.452mW | Time: 2969413ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.677mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 2970270ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.828mV | I-load: 94.277mA | P-load: 377.685mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 2971124ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.642mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.526mW | Time: 2972040ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.828mV | I-load: 94.277mA | P-load: 377.650mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.506mW | Time: 2972894ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.633mW|| CH2 || V-load: 0.548V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.530mW | Time: 2973748ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.712mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.481mW | Time: 2974663ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.694mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 2975517ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.659mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.496mW | Time: 2976372ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.624mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 2977288ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.624mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.485mW | Time: 2978142ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.694mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.504mW | Time: 2979058ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.624mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.505mW | Time: 2979912ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.606mW|| CH2 || V-load: 0.546V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.500mW | Time: 2980767ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.606mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.485mW | Time: 2981683ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.624mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.487mW | Time: 2982540ms
ADC0 CH1 | V-load: 4.005V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.571mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.502mW | Time: 2983395ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.694mW|| CH2 || V-load: 0.546V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.521mW | Time: 2984310ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.694mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.516mW | Time: 2985165ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.747mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.517mW | Time: 2986020ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.712mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.516mW | Time: 2986935ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.694mW|| CH2 || V-load: 0.546V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.479mW | Time: 2987790ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.747mW|| CH2 || V-load: 0.546V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.499mW | Time: 2988644ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.642mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.511mW | Time: 2989560ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.659mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.520mW | Time: 2990415ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.659mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.497mW | Time: 2991331ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.633mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.491mW | Time: 2992185ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.747mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.504mW | Time: 2993039ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.704mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.502mW | Time: 2993958ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.694mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.524mW | Time: 2994814ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.669mW|| CH2 || V-load: 0.546V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.479mW | Time: 2995667ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.633mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 2996583ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.616mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.486mW | Time: 2997439ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.747mW|| CH2 || V-load: 0.549V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.536mW | Time: 2998293ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.677mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.518mW | Time: 2999209ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.828mV | I-load: 94.277mA | P-load: 377.773mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.490mW | Time: 3000062ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.747mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.490mW | Time: 3000917ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.757mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.503mW | Time: 3001834ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.642mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.502mW | Time: 3002688ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.694mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.505mW | Time: 3003604ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.721mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 3004457ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.651mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.497mW | Time: 3005312ms
ADC0 CH1 | V-load: 4.006V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.659mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 3006230ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.704mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 3007088ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.712mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.509mW | Time: 3007942ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.686mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 3008857ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.800mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 3009712ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.704mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.481mW | Time: 3010566ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.818mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.514mW | Time: 3011482ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.730mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.481mW | Time: 3012336ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.828mV | I-load: 94.277mA | P-load: 377.844mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.517mW | Time: 3013251ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.783mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 3014106ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.765mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 3014960ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.800mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 3015876ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.835mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.516mW | Time: 3016730ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.774mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.490mW | Time: 3017585ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.844mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.503mW | Time: 3018502ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.818mW|| CH2 || V-load: 0.545V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.494mW | Time: 3019357ms
ADC0 CH1 | V-load: 4.007V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.765mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.502mW | Time: 3020211ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.906mW|| CH2 || V-load: 0.548V | *Voltage: 1.266mV | I-load: 6.329mA | P-load: 3.468mW | Time: 3021128ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.818mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.490mW | Time: 3021981ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.774mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.497mW | Time: 3022834ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.818mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.491mW | Time: 3023751ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.871mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.489mW | Time: 3024605ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.827mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.515mW | Time: 3025522ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.805mV | I-load: 93.496mA | P-load: 374.748mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.483mW | Time: 3026378ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.906mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.496mW | Time: 3027233ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.800mW|| CH2 || V-load: 0.548V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.533mW | Time: 3028150ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.835mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.504mW | Time: 3029006ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.871mW|| CH2 || V-load: 0.550V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.524mW | Time: 3029863ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.835mW|| CH2 || V-load: 0.549V | *Voltage: 1.289mV | I-load: 6.446mA | P-load: 3.541mW | Time: 3030779ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.827mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 3031634ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.924mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.496mW | Time: 3032489ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.888mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.517mW | Time: 3033406ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.862mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.490mW | Time: 3034261ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.888mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.490mW | Time: 3035180ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.844mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.485mW | Time: 3036034ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.924mW|| CH2 || V-load: 0.547V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.506mW | Time: 3036890ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.828mV | I-load: 94.277mA | P-load: 377.950mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.493mW | Time: 3037806ms
ADC0 CH1 | V-load: 4.010V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.915mW|| CH2 || V-load: 0.546V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.479mW | Time: 3038661ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.853mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.512mW | Time: 3039515ms
ADC0 CH1 | V-load: 4.010V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.915mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.516mW | Time: 3040430ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.888mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 3041285ms
ADC0 CH1 | V-load: 4.010V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.932mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.496mW | Time: 3042143ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.924mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.484mW | Time: 3043059ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.844mW|| CH2 || V-load: 0.548V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.492mW | Time: 3043914ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.941mW|| CH2 || V-load: 0.549V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.516mW | Time: 3044769ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.880mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.508mW | Time: 3045685ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.941mW|| CH2 || V-load: 0.549V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.498mW | Time: 3046541ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.906mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.509mW | Time: 3047459ms
ADC0 CH1 | V-load: 4.010V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.915mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.480mW | Time: 3048314ms
ADC0 CH1 | V-load: 4.009V | *Voltage: 2.828mV | I-load: 94.277mA | P-load: 377.968mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.480mW | Time: 3049168ms
ADC0 CH1 | V-load: 4.008V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.809mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 3050084ms
ADC0 CH1 | V-load: 4.010V | *Voltage: 2.813mV | I-load: 93.756mA | P-load: 375.932mW|| CH2 || V-load: 0.548V | *Voltage: 1.281mV | I-load: 6.407mA | P-load: 3.510mW | Time: 3050937ms
ADC0 CH1 | V-load: 4.010V | *Voltage: 2.820mV | I-load: 94.016mA | P-load: 376.977mW|| CH2 || V-load: 0.547V | *Voltage: 1.274mV | I-load: 6.368mA | P-load: 3.485mW | Time: 3051792ms
